Molecule_SMILES,Radical_1_SMILES,Radical_2_SMILES,BDE_kJ_mol,Original_Row,Original_Col,BDE_kcal_mol
[H][H],[H],[H],436.1,H,H,90.58994599
[H]C,[H],[CH3],439,H,CH3,91.19235563
[H]N,[H],[NH2],450.3,H,NH2,93.53967595
[H]O,[H],[OH],498,H,OH,103.4482759
[H]F,[H],[F],571.9,H,F,118.7993353
[H][SiH3],[H],[SiH3],385.3,H,SiH3,80.03739094
[H]P,[H],[PH2],345.3,H,PH2,71.72829248
[H]S,[H],[SH],381.2,H,SH,79.18570835
[H]Cl,[H],[Cl],432.2,H,Cl,89.77980889
[H]C(C)(C)C,C[C](C)C,[H],405.9,Me3C,H,84.31657665
CC(C)(C)C,C[C](C)C,[CH3],365.6,Me3C,CH3,75.94515995
CC(C)(C)N,C[C](C)C,[NH2],360.6,Me3C,NH2,74.90652264
CC(C)(C)O,C[C](C)C,[OH],402.8,Me3C,OH,83.67262152
CC(C)(C)F,C[C](C)C,[F],489.1,Me3C,F,101.5995015
CC(C)(C)[SiH3],C[C](C)C,[SiH3],333.9,Me3C,SiH3,69.36019942
CC(C)(C)P,C[C](C)C,[PH2],279.5,Me3C,PH2,58.05982551
CC(C)(C)S,C[C](C)C,[SH],305.3,Me3C,SH,63.41919402
CC(C)(C)Cl,C[C](C)C,[Cl],357.3,Me3C,Cl,74.22102202
[H]C(C)C,C[CH]C,[H],412.8,Me2HC,H,85.74989614
CC(C)C,C[CH]C,[CH3],369.7,Me2HC,CH3,76.79684254
CC(C)N,C[CH]C,[NH2],361,Me2HC,NH2,74.98961363
CC(C)O,C[CH]C,[OH],399.7,Me2HC,OH,83.02866639
CC(C)F,C[CH]C,[F],483.1,Me2HC,F,100.3531367
CC(C)[SiH3],C[CH]C,[SiH3],342.3,Me2HC,SiH3,71.1051101
CC(C)P,C[CH]C,[PH2],284.9,Me2HC,PH2,59.1815538
CC(C)S,C[CH]C,[SH],308,Me2HC,SH,63.98005816
CC(C)Cl,C[CH]C,[Cl],357,Me2HC,Cl,74.15870378
[H]CC,[CH2]C,[H],424,MeH2C,H,88.07644371
CCC,[CH2]C,[CH3],373.3,MeH2C,CH3,77.5446614
CCN,[CH2]C,[NH2],357.9,MeH2C,NH2,74.3456585
CCO,[CH2]C,[OH],394,MeH2C,OH,81.84461986
CCF,[CH2]C,[F],474.3,MeH2C,F,98.52513502
CC[SiH3],[CH2]C,[SiH3],355.2,MeH2C,SiH3,73.78479435
CCP,[CH2]C,[PH2],291.2,MeH2C,PH2,60.49023681
CCS,[CH2]C,[SH],308.8,MeH2C,SH,64.14624013
CCCl,[CH2]C,[Cl],354.7,MeH2C,Cl,73.68093062
[H]C,[CH3],[H],439,H3C,H,91.19235563
CC,[CH3],[CH3],377.9,H3C,CH3,78.50020773
CN,[CH3],[NH2],354.6,H3C,NH2,73.66015787
CO,[CH3],[OH],385.6,H3C,OH,80.09970918
CF,[CH3],[F],462.9,H3C,F,96.15704196
C[SiH3],[CH3],[SiH3],372.4,H3C,SiH3,77.35770669
CP,[CH3],[PH2],300.4,H3C,PH2,62.40132946
CS,[CH3],[SH],311.7,H3C,SH,64.74864977
CCl,[CH3],[Cl],350.7,H3C,Cl,72.85002077
[H]CF,[CH2]F,[H],424.2,FH2C,H,88.1179892
CCF,[CH2]F,[CH3],389.5,FH2C,CH3,80.90984628
NCF,[CH2]F,[NH2],403,FH2C,NH2,83.71416701
OCF,[CH2]F,[OH],432.8,FH2C,OH,89.90444537
FCF,[CH2]F,[F],501.7,FH2C,F,104.2168675
FC[SiH3],[CH2]F,[SiH3],343.1,FH2C,SiH3,71.27129206
FCP,[CH2]F,[PH2],286.2,FH2C,PH2,59.4515995
FCS,[CH2]F,[SH],317.4,FH2C,SH,65.9326963
FCCl,[CH2]F,[Cl],355.6,FH2C,Cl,73.86788533
[H]C(F)F,F[CH]F,[H],426.8,F2HC,H,88.6580806
CC(F)F,F[CH]F,[CH3],407.7,F2HC,CH3,84.69048608
NC(F)F,F[CH]F,[NH2],410.3,F2HC,NH2,85.23057748
OC(F)F,F[CH]F,[OH],458.9,F2HC,OH,95.32613211
FC(F)F,F[CH]F,[F],534.7,F2HC,F,111.0718737
FC(F)[SiH3],F[CH]F,[SiH3],335.3,F2HC,SiH3,69.65101786
FC(F)P,F[CH]F,[PH2],287.9,F2HC,PH2,59.80473619
FC(F)S,F[CH]F,[SH],313.5,F2HC,SH,65.1225592
FC(F)Cl,F[CH]F,[Cl],361.1,F2HC,Cl,75.01038637
[H]C(F)(F)F,F[C](F)F,[H],448.4,F3C,H,93.14499377
CC(F)(F)F,F[C](F)F,[CH3],432.4,F3C,CH3,89.82135438
NC(F)(F)F,F[C](F)F,[NH2],438.9,F3C,NH2,91.17158288
OC(F)(F)F,F[C](F)F,[OH],481.4,F3C,OH,100
FC(F)(F)F,F[C](F)F,[F],547.4,F3C,F,113.7100125
FC(F)(F)[SiH3],F[C](F)F,[SiH3],358,F3C,SiH3,74.36643124
FC(F)(F)P,F[C](F)F,[PH2],304.2,F3C,PH2,63.19069381
FC(F)(F)S,F[C](F)F,[SH],323.6,F3C,SH,67.22060656
FC(F)(F)Cl,F[C](F)F,[Cl],363.3,F3C,Cl,75.46738679
[H]N(C)C,C[N]C,[H],394.9,Me2N,H,82.03157457
CN(C)C,C[N]C,[CH3],331.1,Me2N,CH3,68.77856253
CN(C)N,C[N]C,[NH2],254,Me2N,NH2,52.76277524
CN(C)O,C[N]C,[OH],260.1,Me2N,OH,54.02991275
CN(C)F,C[N]C,[F],297.6,Me2N,F,61.81969256
CN(C)[SiH3],C[N]C,[SiH3],381.5,Me2N,SiH3,79.24802659
CN(C)P,C[N]C,[PH2],263.7,Me2N,PH2,54.77773162
CN(C)S,C[N]C,[SH],244.1,Me2N,SH,50.70627337
CN(C)Cl,C[N]C,[Cl],239.6,Me2N,Cl,49.77149979
[H]NC,C[NH],[H],418.5,MeHN,H,86.93394267
CNC,C[NH],[CH3],341.6,MeHN,CH3,70.95970087
CNN,C[NH],[NH2],271.3,MeHN,NH2,56.35646032
CNO,C[NH],[OH],264.5,MeHN,OH,54.94391359
CNF,C[NH],[F],295.7,MeHN,F,61.42501039
CN[SiH3],C[NH],[SiH3],405.1,MeHN,SiH3,84.15039468
CNP,C[NH],[PH2],297.7,MeHN,PH2,61.84046531
CNS,C[NH],[SH],263.1,MeHN,SH,54.65309514
CNCl,C[NH],[Cl],248.3,MeHN,Cl,51.57872871
[H]N,[NH2],[H],450.3,H2N,H,93.53967595
CN,[NH2],[CH3],354.6,H2N,CH3,73.66015787
NN,[NH2],[NH2],276.1,H2N,NH2,57.35355214
NO,[NH2],[OH],266.7,H2N,OH,55.400914
NF,[NH2],[F],291.7,H2N,F,60.59410054
N[SiH3],[NH2],[SiH3],432.9,H2N,SiH3,89.92521811
NP,[NH2],[PH2],321.3,H2N,PH2,66.7428334
NS,[NH2],[SH],279.4,H2N,SH,58.03905276
NCl,[NH2],[Cl],256.1,H2N,Cl,53.19900291
[H]NF,F[NH],[H],381.6,FHN,H,79.26879934
CNF,F[NH],[CH3],321.6,FHN,CH3,66.80515164
NNF,F[NH],[NH2],287.5,FHN,NH2,59.7216452
ONF,F[NH],[OH],264.4,FHN,OH,54.92314084
FNF,F[NH],[F],276.6,FHN,F,57.45741587
FN[SiH3],F[NH],[SiH3],348.4,FHN,SiH3,72.37224761
FNP,F[NH],[PH2],249,FHN,PH2,51.72413793
FNS,F[NH],[SH],234.9,FHN,SH,48.79518072
FNCl,F[NH],[Cl],211,FHN,Cl,43.83049439
[H]N(F)F,F[N]F,[H],313.4,F2N,H,65.10178646
CN(F)F,F[N]F,[CH3],276,F2N,CH3,57.33277939
NN(F)F,F[N]F,[NH2],235.8,F2N,NH2,48.98213544
ON(F)F,F[N]F,[OH],223.3,F2N,OH,46.38554217
FN(F)F,F[N]F,[F],245.3,F2N,F,50.95554632
FN(F)[SiH3],F[N]F,[SiH3],265.8,F2N,SiH3,55.21395929
FN(F)P,F[N]F,[PH2],177,F2N,PH2,36.7677607
FN(F)S,F[N]F,[SH],155.7,F2N,SH,32.34316577
FN(F)Cl,F[N]F,[Cl],150.1,F2N,Cl,31.17989198
[H]OC,C[O],[H],440.7,MeO,H,91.54549231
COC,C[O],[CH3],351.3,MeO,CH3,72.97465725
CON,C[O],[NH2],232.5,MeO,NH2,48.29663482
COO,C[O],[OH],183.3,MeO,OH,38.07644371
COF,C[O],[F],187.2,MeO,F,38.88658081
CO[SiH3],C[O],[SiH3],468.2,MeO,SiH3,97.25799751
COP,C[O],[PH2],327.3,MeO,PH2,67.98919817
COS,C[O],[SH],256,MeO,SH,53.17823016
COCl,C[O],[Cl],202.9,MeO,Cl,42.14790195
[H]O,[OH],[H],498,HO,H,103.4482759
CO,[OH],[CH3],385.6,HO,CH3,80.09970918
NO,[OH],[NH2],266.7,HO,NH2,55.400914
OO,[OH],[OH],208,HO,OH,43.20731201
OF,[OH],[F],201.9,HO,F,41.94017449
O[SiH3],[OH],[SiH3],520,HO,SiH3,108.01828
OP,[OH],[PH2],376.1,HO,PH2,78.1262983
OS,[OH],[SH],293.2,HO,SH,60.90569173
OCl,[OH],[Cl],233.4,HO,Cl,48.48358953
[H]OF,F[O],[H],419.5,FO,H,87.14167013
COF,F[O],[CH3],349.7,FO,CH3,72.64229331
NOF,F[O],[NH2],281.3,FO,NH2,58.43373494
OOF,F[O],[OH],195,FO,OH,40.50685501
FOF,F[O],[F],165.5,FO,F,34.37889489
FO[SiH3],F[O],[SiH3],435.7,FO,SiH3,90.50685501
FOP,F[O],[PH2],306,FO,PH2,63.56460324
FOS,F[O],[SH],263.7,FO,SH,54.77773162
FOCl,F[O],[Cl],179.4,FO,Cl,37.26630661
[H]F,[F],[H],571.9,F,H,118.7993353
CF,[F],[CH3],462.9,F,CH3,96.15704196
NF,[F],[NH2],291.7,F,NH2,60.59410054
OF,[F],[OH],201.9,F,OH,41.94017449
FF,[F],[F],155,F,F,32.19775654
F[SiH3],[F],[SiH3],636.7,F,SiH3,132.2600748
FP,[F],[PH2],468.3,F,PH2,97.27877025
FS,[F],[SH],347,F,SH,72.08142916
FCl,[F],[Cl],254.9,F,Cl,52.94972995
[H][Si](C)(C)C,C[Si](C)C,[H],396.5,Me3Si,H,82.36393851
C[Si](C)(C)C,C[Si](C)C,[CH3],389.5,Me3Si,CH3,80.90984628
C[Si](C)(C)N,C[Si](C)C,[NH2],459.7,Me3Si,NH2,95.49231408
C[Si](C)(C)O,C[Si](C)C,[OH],553.8,Me3Si,OH,115.0394682
C[Si](C)(C)F,C[Si](C)C,[F],677.8,Me3Si,F,140.7976735
C[Si](C)(C)[SiH3],C[Si](C)C,[SiH3],329,Me3Si,SiH3,68.34233486
C[Si](C)(C)P,C[Si](C)C,[PH2],317.2,Me3Si,PH2,65.89115081
C[Si](C)(C)S,C[Si](C)C,[SH],398.1,Me3Si,SH,82.69630245
C[Si](C)(C)Cl,C[Si](C)C,[Cl],497,Me3Si,Cl,103.2405484
[H][SiH](C)C,C[SiH]C,[H],393.1,Me2HSi,H,81.65766514
C[SiH](C)C,C[SiH]C,[CH3],384.8,Me2HSi,CH3,79.93352721
C[SiH](C)N,C[SiH]C,[NH2],454,Me2HSi,NH2,94.30826755
C[SiH](C)O,C[SiH]C,[OH],545.8,Me2HSi,OH,113.3776485
C[SiH](C)F,C[SiH]C,[F],667,Me2HSi,F,138.5542169
C[SiH](C)[SiH3],C[SiH]C,[SiH3],326.3,Me2HSi,SiH3,67.78147071
C[SiH](C)P,C[SiH]C,[PH2],311.9,Me2HSi,PH2,64.79019526
C[SiH](C)S,C[SiH]C,[SH],390.2,Me2HSi,SH,81.0552555
C[SiH](C)Cl,C[SiH]C,[Cl],486.5,Me2HSi,Cl,101.0594101
[H][SiH2]C,C[SiH2],[H],389.1,MeH2Si,H,80.8267553
C[SiH2]C,C[SiH2],[CH3],378.8,MeH2Si,CH3,78.68716244
C[SiH2]N,C[SiH2],[NH2],444.1,MeH2Si,NH2,92.25176568
C[SiH2]O,C[SiH2],[OH],534.9,MeH2Si,OH,111.1134192
C[SiH2]F,C[SiH2],[F],653.1,MeH2Si,F,135.6668052
C[SiH2][SiH3],C[SiH2],[SiH3],323.5,MeH2Si,SiH3,67.19983382
C[SiH2]P,C[SiH2],[PH2],305.5,MeH2Si,PH2,63.46073951
C[SiH2]S,C[SiH2],[SH],379.8,MeH2Si,SH,78.8948899
C[SiH2]Cl,C[SiH2],[Cl],473.3,MeH2Si,Cl,98.31740756
[H][SiH3],[SiH3],[H],385.3,H3Si,H,80.03739094
C[SiH3],[SiH3],[CH3],372.4,H3Si,CH3,77.35770669
N[SiH3],[SiH3],[NH2],432.9,H3Si,NH2,89.92521811
O[SiH3],[SiH3],[OH],520,H3Si,OH,108.01828
F[SiH3],[SiH3],[F],636.7,H3Si,F,132.2600748
[SiH3][SiH3],[SiH3],[SiH3],321.1,H3Si,SiH3,66.70128791
[SiH3]P,[SiH3],[PH2],299.1,H3Si,PH2,62.13128376
[SiH3]S,[SiH3],[SH],368.8,H3Si,SH,76.60988783
[SiH3]Cl,[SiH3],[Cl],458.2,H3Si,Cl,95.18072289
[H][SiH2]F,F[SiH2],[H],396.2,FH2Si,H,82.30162027
C[SiH2]F,F[SiH2],[CH3],395.9,FH2Si,CH3,82.23930204
N[SiH2]F,F[SiH2],[NH2],477.7,FH2Si,NH2,99.23140839
O[SiH2]F,F[SiH2],[OH],563.2,FH2Si,OH,116.9921064
F[SiH2]F,F[SiH2],[F],675.9,FH2Si,F,140.4029913
F[SiH2][SiH3],F[SiH2],[SiH3],324.3,FH2Si,SiH3,67.36601579
F[SiH2]P,F[SiH2],[PH2],311.7,FH2Si,PH2,64.74864977
F[SiH2]S,F[SiH2],[SH],393.9,FH2Si,SH,81.82384711
F[SiH2]Cl,F[SiH2],[Cl],484.4,FH2Si,Cl,100.6231824
[H][SiH](F)F,F[SiH]F,[H],406.7,F2HSi,H,84.48275862
C[SiH](F)F,F[SiH]F,[CH3],413.4,F2HSi,CH3,85.87453261
N[SiH](F)F,F[SiH]F,[NH2],494.1,F2HSi,NH2,102.6381388
O[SiH](F)F,F[SiH]F,[OH],585.9,F2HSi,OH,121.7075197
F[SiH](F)F,F[SiH]F,[F],695.2,F2HSi,F,144.4121313
F[SiH](F)[SiH3],F[SiH]F,[SiH3],330.2,F2HSi,SiH3,68.59160781
F[SiH](F)P,F[SiH]F,[PH2],322.4,F2HSi,PH2,66.97133361
F[SiH](F)S,F[SiH]F,[SH],401.8,F2HSi,SH,83.46489406
F[SiH](F)Cl,F[SiH]F,[Cl],496.1,F2HSi,Cl,103.0535937
[H][Si](F)(F)F,F[Si](F)F,[H],424.1,F3Si,H,88.09721645
C[Si](F)(F)F,F[Si](F)F,[CH3],432.3,F3Si,CH3,89.80058164
N[Si](F)(F)F,F[Si](F)F,[NH2],506.3,F3Si,NH2,105.1724138
O[Si](F)(F)F,F[Si](F)F,[OH],591.5,F3Si,OH,122.8707935
F[Si](F)(F)F,F[Si](F)F,[F],697.1,F3Si,F,144.8068135
F[Si](F)(F)[SiH3],F[Si](F)F,[SiH3],349.3,F3Si,SiH3,72.55920233
F[Si](F)(F)P,F[Si](F)F,[PH2],335.3,F3Si,PH2,69.65101786
F[Si](F)(F)S,F[Si](F)F,[SH],409.2,F3Si,SH,85.00207727
F[Si](F)(F)Cl,F[Si](F)F,[Cl],498,F3Si,Cl,103.4482759
[H]P(C)C,C[P]C,[H],336.3,Me2P,H,69.85874533
CP(C)C,C[P]C,[CH3],310.7,Me2P,CH3,64.54092231
CP(C)N,C[P]C,[NH2],343.7,Me2P,NH2,71.39592854
CP(C)O,C[P]C,[OH],409.8,Me2P,OH,85.12671375
CP(C)F,C[P]C,[F],506.6,Me2P,F,105.234732
CP(C)[SiH3],C[P]C,[SiH3],287.2,Me2P,SiH3,59.65932696
CP(C)P,C[P]C,[PH2],244.3,Me2P,PH2,50.74781886
CP(C)S,C[P]C,[SH],294.1,Me2P,SH,61.09264645
CP(C)Cl,C[P]C,[Cl],356.9,Me2P,Cl,74.13793103
[H]PC,C[PH],[H],340.1,MeHP,H,70.64810968
CPC,C[PH],[CH3],305.4,MeHP,CH3,63.43996676
CPN,C[PH],[NH2],334.2,MeHP,NH2,69.42251766
CPO,C[PH],[OH],394.4,MeHP,OH,81.92771084
CPF,C[PH],[F],488.6,MeHP,F,101.4956377
CP[SiH3],C[PH],[SiH3],292.7,MeHP,SiH3,60.801828
CPP,C[PH],[PH2],242,MeHP,PH2,50.2700457
CPS,C[PH],[SH],287.4,MeHP,SH,59.70087246
CPCl,C[PH],[Cl],343,MeHP,Cl,71.25051932
[H]P,[PH2],[H],345.3,H2P,H,71.72829248
CP,[PH2],[CH3],300.4,H2P,CH3,62.40132946
NP,[PH2],[NH2],321.3,H2P,NH2,66.7428334
OP,[PH2],[OH],376.1,H2P,OH,78.1262983
FP,[PH2],[F],468.3,H2P,F,97.27877025
[SiH3]P,[PH2],[SiH3],299.1,H2P,SiH3,62.13128376
PP,[PH2],[PH2],240.5,H2P,PH2,49.95845451
PS,[PH2],[SH],278,H2P,SH,57.74823432
PCl,[PH2],[Cl],327,H2P,Cl,67.92687993
[H]PF,F[PH],[H],330.3,FHP,H,68.61238056
CPF,F[PH],[CH3],311,FHP,CH3,64.60324055
NPF,F[PH],[NH2],371.7,FHP,NH2,77.21229747
OPF,F[PH],[OH],426,FHP,OH,88.49189863
FPF,F[PH],[F],514.9,FHP,F,106.95887
FP[SiH3],F[PH],[SiH3],271.7,FHP,SiH3,56.43955131
FPP,F[PH],[PH2],236.4,FHP,PH2,49.10677192
FPS,F[PH],[SH],297.5,FHP,SH,61.79891982
FPCl,F[PH],[Cl],348.1,FHP,Cl,72.30992937
[H]P(F)F,F[P]F,[H],316.9,F2P,H,65.82883257
CP(F)F,F[P]F,[CH3],317.4,F2P,CH3,65.9326963
NP(F)F,F[P]F,[NH2],387.8,F2P,NH2,80.5567096
OP(F)F,F[P]F,[OH],458.6,F2P,OH,95.26381388
FP(F)F,F[P]F,[F],557.6,F2P,F,115.8288326
FP(F)[SiH3],F[P]F,[SiH3],241.3,F2P,SiH3,50.12463648
FP(F)P,F[P]F,[PH2],224.2,F2P,PH2,46.57249688
FP(F)S,F[P]F,[SH],289.6,F2P,SH,60.15787287
FP(F)Cl,F[P]F,[Cl],363.6,F2P,Cl,75.52970503
[H]SC,C[S],[H],364.2,MeS,H,75.6543415
CSC,C[S],[CH3],307.9,MeS,CH3,63.95928542
CSN,C[S],[NH2],284.4,MeS,NH2,59.07769007
CSO,C[S],[OH],303.3,MeS,OH,63.00373909
CSF,C[S],[F],363.3,MeS,F,75.46738679
CS[SiH3],C[S],[SiH3],353.8,MeS,SiH3,73.4939759
CSP,C[S],[PH2],268.1,MeS,PH2,55.69173245
CSS,C[S],[SH],268.1,MeS,SH,55.69173245
CSCl,C[S],[Cl],276.7,MeS,Cl,57.47818862
[H]S,[SH],[H],381.2,HS,H,79.18570835
CS,[SH],[CH3],311.7,HS,CH3,64.74864977
NS,[SH],[NH2],279.4,HS,NH2,58.03905276
OS,[SH],[OH],293.2,HS,OH,60.90569173
FS,[SH],[F],347,HS,F,72.08142916
[SiH3]S,[SH],[SiH3],368.8,HS,SiH3,76.60988783
PS,[SH],[PH2],278,HS,PH2,57.74823432
SS,[SH],[SH],266.1,HS,SH,55.27627752
SCl,[SH],[Cl],267.7,HS,Cl,55.60864146
[H]SF,F[S],[H],351.7,FS,H,73.05774823
CSF,F[S],[CH3],315.6,FS,CH3,65.55878687
NSF,F[S],[NH2],338.9,FS,NH2,70.39883673
OSF,F[S],[OH],338.2,FS,OH,70.2534275
FSF,F[S],[F],379.7,FS,F,78.87411716
FS[SiH3],F[S],[SiH3],336.7,FS,SiH3,69.94183631
FSP,F[S],[PH2],266.5,FS,PH2,55.35936851
FSS,F[S],[SH],287.2,FS,SH,59.65932696
FSCl,F[S],[Cl],277.4,FS,Cl,57.62359784
[H]Cl,[Cl],[H],432.2,Cl,H,89.77980889
CCl,[Cl],[CH3],350.7,Cl,CH3,72.85002077
NCl,[Cl],[NH2],256.1,Cl,NH2,53.19900291
OCl,[Cl],[OH],233.4,Cl,OH,48.48358953
FCl,[Cl],[F],254.9,Cl,F,52.94972995
[SiH3]Cl,[Cl],[SiH3],458.2,Cl,SiH3,95.18072289
PCl,[Cl],[PH2],327,Cl,PH2,67.92687993
SCl,[Cl],[SH],267.7,Cl,SH,55.60864146
ClCl,[Cl],[Cl],239.5,Cl,Cl,49.75072705
